where,word,mean,pinYin,Pronunciation
上海·市区(中新派),外(外),[空],nga6(ŋᴀ¹¹³),暂无
上海·市区(中新派),𧻲(𧻲),~辣海勿走，留着不走,nga6(ŋᴀ¹¹³),暂无
上海·市区(中新派),哈(哈),~气，~~笑,ha1(hᴀ⁵³),暂无
上海·市区(中新派),蟹(蟹),[空],ha5(hᴀ³³⁴),暂无
上海·市区(中新派),啊(啊),[空],gha6(ɦᴀ¹¹³),暂无
上海·市区(中新派),鞋(鞋),[空],gha6(ɦᴀ¹¹³),暂无
上海·市区(中新派),也(也),白,gha6(ɦᴀ¹¹³),暂无
上海·市区(中新派),啊(啊),[空],a1(ᴀ⁵³),暂无
上海·市区(中新派),阿(阿),~姨,a1(ᴀ⁵³),暂无
上海·市区(中新派),挨(挨),白,a1(ᴀ⁵³),暂无
上海·市区(中新派),矮(矮),[空],a5(ᴀ³³⁴),暂无
上海·市区(中新派),爹(爹),[空],tia1(tiᴀ⁵³),暂无
上海·市区(中新派),嗲(嗲),[空],tia5(tiᴀ³³⁴),暂无
上海·市区(中新派),家(家),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),家(傢),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),加(加),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),嘉(嘉),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),枷(枷),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),笳(笳),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),袈(袈),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),伽(伽),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),阶(階),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),佳(佳),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),皆(皆),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),喈(喈),[空],cia1(tɕiᴀ⁵³),暂无
上海·市区(中新派),佳(佳),[空],cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),贾(賈),姓,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),假(假),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),稼(稼),[空],cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),嫁(嫁),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),架(架),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),驾(駕),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),价(價),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),姐(姐),白,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),解(解),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),借(借),[空],cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),介(介),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),界(界),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),届(屆),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),戒(戒),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),枷(枷),文,cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),诫(誡),[空],cia5(tɕiᴀ³³⁴),暂无
上海·市区(中新派),笡(笡),~头，歪斜,chia5(tɕʰiᴀ³³⁴),暂无
上海·市区(中新派),茄(茄),文,jia6(dʑiᴀ¹¹³),暂无
上海·市区(中新派),瑕(瑕),[空],shia5(ɕiᴀ³³⁴),暂无
上海·市区(中新派),暇(暇),[空],shia5(ɕiᴀ³³⁴),暂无
上海·市区(中新派),遐(遐),[空],shia5(ɕiᴀ³³⁴),暂无
上海·市区(中新派),下(下),文,shia5(ɕiᴀ³³⁴),暂无
上海·市区(中新派),厦(廈),文,shia5(ɕiᴀ³³⁴),暂无
上海·市区(中新派),夏(夏),文,shia5(ɕiᴀ³³⁴),暂无
上海·市区(中新派),写(寫),[空],shia5(ɕiᴀ³³⁴),暂无
上海·市区(中新派),泻(瀉),[空],shia5(ɕiᴀ³³⁴),暂无
上海·市区(中新派),卸(卸),[空],shia5(ɕiᴀ³³⁴),暂无
上海·市区(中新派),㕐(㕐),~胡梯，滑倾,shia5(ɕiᴀ³³⁴),暂无
上海·市区(中新派),邪(邪),[空],zhia6(ʑiᴀ¹¹³),暂无
上海·市区(中新派),斜(斜),[空],zhia6(ʑiᴀ¹¹³),暂无
上海·市区(中新派),谢(謝),[空],zhia6(ʑiᴀ¹¹³),暂无
上海·市区(中新派),榭(榭),[空],zhia6(ʑiᴀ¹¹³),暂无
上海·市区(中新派),牙(牙),文,ya6(ɦiᴀ¹¹³),暂无
上海·市区(中新派),芽(芽),文,ya6(ɦiᴀ¹¹³),暂无
上海·市区(中新派),蚜(蚜),文,ya6(ɦiᴀ¹¹³),暂无
上海·市区(中新派),衙(衙),文,ya6(ɦiᴀ¹¹³),暂无
上海·市区(中新派),涯(涯),[空],ya6(ɦiᴀ¹¹³),暂无
上海·市区(中新派),崖(崖),[空],ya6(ɦiᴀ¹¹³),暂无
上海·市区(中新派),耶(耶),[空],ya6(ɦiᴀ¹¹³),暂无
上海·市区(中新派),爷(爺),[空],ya6(ɦiᴀ¹¹³),暂无
上海·市区(中新派),野(野),[空],ya6(ɦiᴀ¹¹³),暂无
上海·市区(中新派),夜(夜),[空],ya6(ɦiᴀ¹¹³),暂无
上海·市区(中新派),鸦(鴉),文,ia1(iᴀ⁵³),暂无
上海·市区(中新派),丫(丫),文,ia1(iᴀ⁵³),暂无
上海·市区(中新派),亚(亞),[空],ia1(iᴀ⁵³),暂无
上海·市区(中新派),椰(椰),[空],ia1(iᴀ⁵³),暂无
上海·市区(中新派),霞(霞),[空],ia1(iᴀ⁵³),暂无
上海·市区(中新派),雅(雅),[空],ia5(iᴀ³³⁴),暂无
上海·市区(中新派),哑(啞),文,ia5(iᴀ³³⁴),暂无
上海·市区(中新派),讶(訝),[空],ia5(iᴀ³³⁴),暂无
上海·市区(中新派),迓(迓),[空],ia5(iᴀ³³⁴),暂无
上海·市区(中新派),瓜(瓜),文,kua1(kuᴀ⁵³),暂无
上海·市区(中新派),乖(乖),[空],kua1(kuᴀ⁵³),暂无
上海·市区(中新派),寡(寡),文,kua5(kuᴀ³³⁴),暂无
上海·市区(中新派),剐(剮),文,kua5(kuᴀ³³⁴),暂无
上海·市区(中新派),挂(掛),文,kua5(kuᴀ³³⁴),暂无
上海·市区(中新派),卦(卦),文,kua5(kuᴀ³³⁴),暂无
上海·市区(中新派),拐(拐),[空],kua5(kuᴀ³³⁴),暂无
上海·市区(中新派),怪(怪),[空],kua5(kuᴀ³³⁴),暂无
上海·市区(中新派),夸(夸),文,khua1(kʰuᴀ⁵³),暂无
上海·市区(中新派),垮(垮),文,khua5(kʰuᴀ³³⁴),暂无
上海·市区(中新派),跨(跨),文,khua5(kʰuᴀ³³⁴),暂无
上海·市区(中新派),蒯(蒯),[空],khua5(kʰuᴀ³³⁴),暂无
上海·市区(中新派),快(快),[空],khua5(kʰuᴀ³³⁴),暂无
上海·市区(中新派),筷(筷),[空],khua5(kʰuᴀ³³⁴),暂无
上海·市区(中新派),花(花),文,hua1(huᴀ⁵³),暂无
上海·市区(中新派),歪(歪),[空],hua1(huᴀ⁵³),暂无
上海·市区(中新派),哗(嘩),[空],hua1(huᴀ⁵³),暂无
上海·市区(中新派),化(化),文,hua5(huᴀ³³⁴),暂无
上海·市区(中新派),华(華),文,wa6(ɦuᴀ¹¹³),暂无
上海·市区(中新派),铧(鏵),文,wa6(ɦuᴀ¹¹³),暂无
上海·市区(中新派),骅(驊),文,wa6(ɦuᴀ¹¹³),暂无
上海·市区(中新派),桦(樺),文,wa6(ɦuᴀ¹¹³),暂无
上海·市区(中新派),画(畫),文,wa6(ɦuᴀ¹¹³),暂无
上海·市区(中新派),话(話),文,wa6(ɦuᴀ¹¹³),暂无
上海·市区(中新派),淮(淮),[空],wa6(ɦuᴀ¹¹³),暂无
上海·市区(中新派),怀(懷),白,wa6(ɦuᴀ¹¹³),暂无
上海·市区(中新派),槐(槐),[空],wa6(ɦuᴀ¹¹³),暂无
上海·市区(中新派),坏(壞),[空],wa6(ɦuᴀ¹¹³),暂无
上海·市区(中新派),娲(媧),[空],ua1(uᴀ⁵³),暂无
上海·市区(中新派),洼(洼),[空],ua1(uᴀ⁵³),暂无
上海·市区(中新派),娃(娃),[空],ua1(uᴀ⁵³),暂无
上海·市区(中新派),蛙(蛙),文,ua1(uᴀ⁵³),暂无
上海·市区(中新派),歪(歪),[空],ua1(uᴀ⁵³),暂无
上海·市区(中新派),巴(巴),白,po1(po⁵³),暂无
上海·市区(中新派),芭(芭),白,po1(po⁵³),暂无
上海·市区(中新派),笆(笆),白,po1(po⁵³),暂无
上海·市区(中新派),疤(疤),白,po1(po⁵³),暂无
上海·市区(中新派),把(把),白,po5(po³³⁴),暂无
上海·市区(中新派),欛(欛),刀~。白,po5(po³³⁴),暂无
上海·市区(中新派),靶(靶),白,po5(po³³⁴),暂无
上海·市区(中新派),霸(霸),白,po5(po³³⁴),暂无
上海·市区(中新派),坝(壩),白,po5(po³³⁴),暂无
上海·市区(中新派),怕(怕),白,pho5(pʰo³³⁴),暂无
上海·市区(中新派),扒(扒),[空],bo6(bo¹¹³),暂无
上海·市区(中新派),爬(爬),白,bo6(bo¹¹³),暂无
上海·市区(中新派),杷(杷),枇~,bo6(bo¹¹³),暂无
上海·市区(中新派),琶(琶),琵~。白,bo6(bo¹¹³),暂无
上海·市区(中新派),耙(耙),[空],bo6(bo¹¹³),暂无
上海·市区(中新派),䶕(䶕),~牙,bo6(bo¹¹³),暂无
上海·市区(中新派),嬷(嬤),[空],mo1(mo⁵³),暂无
上海·市区(中新派),麻(麻),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),马(馬),白,mo6(mo¹¹³),暂无
上海·市区(中新派),码(碼),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),玛(瑪),白,mo6(mo¹¹³),暂无
上海·市区(中新派),蚂(螞),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),骂(罵),白,mo6(mo¹¹³),暂无
上海·市区(中新派),魔(魔),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),磨(磨),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),蘑(蘑),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),摩(摩),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),摹(摹),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),模(模),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),暮(暮),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),墓(墓),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),慕(慕),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),募(募),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),幕(幕),[空],mo6(mo¹¹³),暂无
上海·市区(中新派),拿(拿),白,no1(no⁵³),暂无
上海·市区(中新派),拿(拿),白,no6(no¹¹³),暂无
上海·市区(中新派),挪(挪),白,no6(no¹¹³),暂无
上海·市区(中新派),哪(哪),~吒,no6(no¹¹³),暂无
上海·市区(中新派),查(查),姓,tso1(tso⁵³),暂无
上海·市区(中新派),楂(楂),[空],tso1(tso⁵³),暂无
上海·市区(中新派),渣(渣),白,tso1(tso⁵³),暂无
上海·市区(中新派),抓(抓),[空],tso1(tso⁵³),暂无
上海·市区(中新派),遮(遮),[空],tso1(tso⁵³),暂无
上海·市区(中新派),摣(摣),~田螺，五指抓物,tso1(tso⁵³),暂无
上海·市区(中新派),诈(詐),白,tso5(tso³³⁴),暂无
上海·市区(中新派),榨(榨),白,tso5(tso³³⁴),暂无
上海·市区(中新派),炸(炸),白,tso5(tso³³⁴),暂无
上海·市区(中新派),赭(赭),[空],tso5(tso³³⁴),暂无
上海·市区(中新派),鹧(鷓),~鸪,tso5(tso³³⁴),暂无
上海·市区(中新派),蔗(蔗),[空],tso5(tso³³⁴),暂无
上海·市区(中新派),咤(吒),哪~,tso5(tso³³⁴),暂无
上海·市区(中新派),柘(柘),[空],tso5(tso³³⁴),暂无
上海·市区(中新派),杈(杈),白,tsho1(tsʰo⁵³),暂无
上海·市区(中新派),叉(叉),白,tsho1(tsʰo⁵³),暂无
上海·市区(中新派),差(差),白,tsho1(tsʰo⁵³),暂无
上海·市区(中新派),钗(釵),白,tsho1(tsʰo⁵³),暂无
上海·市区(中新派),诧(詫),白,tsho1(tsʰo⁵³),暂无
上海·市区(中新派),车(車),[空],tsho1(tsʰo⁵³),暂无
上海·市区(中新派),搓(搓),~麻将,tsho1(tsʰo⁵³),暂无
上海·市区(中新派),错(錯),差~,tsho1(tsʰo⁵³),暂无
上海·市区(中新派),岔(岔),白,tsho5(tsʰo³³⁴),暂无
上海·市区(中新派),汊(汊),白,tsho5(tsʰo³³⁴),暂无
上海·市区(中新派),沙(沙),白,so1(so⁵³),暂无
上海·市区(中新派),砂(砂),白,so1(so⁵³),暂无
上海·市区(中新派),纱(紗),白,so1(so⁵³),暂无
上海·市区(中新派),鲨(鯊),白,so1(so⁵³),暂无
上海·市区(中新派),裟(裟),白,so1(so⁵³),暂无
上海·市区(中新派),莎(莎),白,so1(so⁵³),暂无
上海·市区(中新派),赊(賒),[空],so1(so⁵³),暂无
上海·市区(中新派),娑(娑),白,so1(so⁵³),暂无
上海·市区(中新派),痧(痧),[空],so1(so⁵³),暂无
上海·市区(中新派),舍(舍),宿~,so5(so³³⁴),暂无
上海·市区(中新派),舍(捨),[空],so5(so³³⁴),暂无
上海·市区(中新派),赦(赦),[空],so5(so³³⁴),暂无
上海·市区(中新派),晒(曬),白,so5(so³³⁴),暂无
上海·市区(中新派),茶(茶),[空],zo6(zo¹¹³),暂无
上海·市区(中新派),搽(搽),[空],zo6(zo¹¹³),暂无
上海·市区(中新派),查(查),调~,zo6(zo¹¹³),暂无
上海·市区(中新派),乍(乍),[空],zo6(zo¹¹³),暂无
上海·市区(中新派),蛇(蛇),[空],zo6(zo¹¹³),暂无
上海·市区(中新派),畲(佘),[空],zo6(zo¹¹³),暂无
上海·市区(中新派),社(社),[空],zo6(zo¹¹³),暂无
上海·市区(中新派),射(射),[空],zo6(zo¹¹³),暂无
上海·市区(中新派),麝(麝),[空],zo6(zo¹¹³),暂无
上海·市区(中新派),昨(昨),[空],zo6(zo¹¹³),暂无
上海·市区(中新派),瓜(瓜),白,ko1(ko⁵³),暂无
上海·市区(中新派),寡(寡),白,ko5(ko³³⁴),暂无
上海·市区(中新派),剐(剮),白,ko5(ko³³⁴),暂无
上海·市区(中新派),挂(掛),白,ko5(ko³³⁴),暂无
上海·市区(中新派),卦(卦),白,ko5(ko³³⁴),暂无
上海·市区(中新派),夸(夸),白,kho1(kʰo⁵³),暂无
上海·市区(中新派),垮(垮),白,kho5(kʰo³³⁴),暂无
上海·市区(中新派),跨(跨),白,kho5(kʰo³³⁴),暂无
上海·市区(中新派),瓦(瓦),[空],ngo6(ŋo¹¹³),暂无
上海·市区(中新派),花(花),白,ho1(ho⁵³),暂无
上海·市区(中新派),虾(蝦),[空],ho1(ho⁵³),暂无
上海·市区(中新派),呵(呵),~欠,ho1(ho⁵³),暂无
上海·市区(中新派),华(華),龙~，地名,ho1(ho⁵³),暂无
上海·市区(中新派),化(化),白,ho5(ho³³⁴),暂无
上海·市区(中新派),华(華),白,gho6(ɦo¹¹³),暂无
上海·市区(中新派),铧(鏵),白,gho6(ɦo¹¹³),暂无
上海·市区(中新派),骅(驊),白,gho6(ɦo¹¹³),暂无
上海·市区(中新派),桦(樺),白,gho6(ɦo¹¹³),暂无
上海·市区(中新派),哗(嘩),[空],gho6(ɦo¹¹³),暂无
上海·市区(中新派),划(划),~船,gho6(ɦo¹¹³),暂无
上海·市区(中新派),下(下),白,gho6(ɦo¹¹³),暂无
上海·市区(中新派),夏(夏),白,gho6(ɦo¹¹³),暂无
上海·市区(中新派),厦(廈),白,gho6(ɦo¹¹³),暂无
上海·市区(中新派),画(畫),白,gho6(ɦo¹¹³),暂无
上海·市区(中新派),话(話),白,gho6(ɦo¹¹³),暂无
上海·市区(中新派),鸦(鴉),白,o1(o⁵³),暂无
上海·市区(中新派),丫(丫),白,o1(o⁵³),暂无
上海·市区(中新派),桠(椏),[空],o1(o⁵³),暂无
上海·市区(中新派),划(划),~船,o1(o⁵³),暂无
上海·市区(中新派),蛙(蛙),白,o1(o⁵³),暂无
上海·市区(中新派),搲(搲),~米，~空，抓,o1(o⁵³),暂无
上海·市区(中新派),挜(掗),~拨侬，强予,o1(o⁵³),暂无
上海·市区(中新派),阿(阿),~弥陀佛,o1(o⁵³),暂无
上海·市区(中新派),哑(啞),白,o5(o³³⁴),暂无
上海·市区(中新派),褒(褒),[空],pau1(pɔ⁵³),暂无
上海·市区(中新派),包(包),[空],pau1(pɔ⁵³),暂无
上海·市区(中新派),胞(胞),[空],pau1(pɔ⁵³),暂无
上海·市区(中新派),苞(苞),[空],pau1(pɔ⁵³),暂无
上海·市区(中新派),褒(褒),[空],pau5(pɔ³³⁴),暂无
上海·市区(中新派),宝(寶),[空],pau5(pɔ³³⁴),暂无
上海·市区(中新派),保(保),[空],pau5(pɔ³³⁴),暂无
上海·市区(中新派),堡(堡),[空],pau5(pɔ³³⁴),暂无
上海·市区(中新派),葆(葆),[空],pau5(pɔ³³⁴),暂无
上海·市区(中新派),褓(褓),[空],pau5(pɔ³³⁴),暂无
上海·市区(中新派),鸨(鴇),[空],pau5(pɔ³³⁴),暂无
上海·市区(中新派),饱(飽),[空],pau5(pɔ³³⁴),暂无
上海·市区(中新派),报(報),[空],pau5(pɔ³³⁴),暂无
上海·市区(中新派),豹(豹),[空],pau5(pɔ³³⁴),暂无
上海·市区(中新派),爆(爆),~炒菜,pau5(pɔ³³⁴),暂无
上海·市区(中新派),趵(趵),旺火烧柴~，跃,pau5(pɔ³³⁴),暂无
上海·市区(中新派),脬(脬),[空],phau1(pʰɔ⁵³),暂无
上海·市区(中新派),抛(拋),[空],phau1(pʰɔ⁵³),暂无
上海·市区(中新派),炮(炮),[空],phau5(pʰɔ³³⁴),暂无
上海·市区(中新派),疱(皰),[空],phau5(pʰɔ³³⁴),暂无
上海·市区(中新派),泡(泡),[空],phau5(pʰɔ³³⁴),暂无
上海·市区(中新派),袍(袍),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),刨(刨),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),跑(跑),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),咆(咆),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),抱(抱),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),暴(暴),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),曝(曝),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),瀑(瀑),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),菢(菢),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),爆(爆),~炸,bau6(bɔ¹¹³),暂无
上海·市区(中新派),鲍(鮑),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),雹(雹),[空],bau6(bɔ¹¹³),暂无
上海·市区(中新派),爮(爮),~树皮，用指甲刮,bau6(bɔ¹¹³),暂无
上海·市区(中新派),猫(貓),[空],mau1(mɔ⁵³),暂无
上海·市区(中新派),猫(貓),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),毛(毛),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),髦(髦),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),牦(牦),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),茅(茅),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),蝥(蝥),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),锚(錨),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),矛(矛),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),卯(卯),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),铆(鉚),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),冒(冒),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),帽(帽),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),瑁(瑁),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),貌(貌),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),耄(耄),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),贸(貿),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),茂(茂),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),懋(懋),[空],mau6(mɔ¹¹³),暂无
上海·市区(中新派),泖(泖),地名,mau6(mɔ¹¹³),暂无
上海·市区(中新派),刀(刀),[空],tau1(tɔ⁵³),暂无
上海·市区(中新派),叨(叨),唠~,tau1(tɔ⁵³),暂无
上海·市区(中新派),捣(搗),[空],tau5(tɔ³³⁴),暂无
上海·市区(中新派),祷(禱),[空],tau5(tɔ³³⁴),暂无
上海·市区(中新派),岛(島),[空],tau5(tɔ³³⁴),暂无
上海·市区(中新派),倒(倒),~下来，~挂,tau5(tɔ³³⁴),暂无
上海·市区(中新派),到(到),[空],tau5(tɔ³³⁴),暂无
上海·市区(中新派),叨(叨),~光,thau1(tʰɔ⁵³),暂无
上海·市区(中新派),滔(滔),[空],thau1(tʰɔ⁵³),暂无
上海·市区(中新派),韬(韜),[空],thau1(tʰɔ⁵³),暂无
上海·市区(中新派),涛(濤),[空],thau1(tʰɔ⁵³),暂无
上海·市区(中新派),饕(饕),[空],thau1(tʰɔ⁵³),暂无
上海·市区(中新派),绦(縧),[空],thau1(tʰɔ⁵³),暂无
上海·市区(中新派),套(套),[空],thau5(tʰɔ³³⁴),暂无
上海·市区(中新派),讨(討),[空],thau5(tʰɔ³³⁴),暂无
上海·市区(中新派),涛(濤),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),焘(燾),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),桃(桃),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),掏(掏),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),逃(逃),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),咷(咷),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),淘(淘),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),陶(陶),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),萄(萄),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),导(導),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),蹈(蹈),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),道(道),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),稻(稻),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),盗(盜),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),悼(悼),[空],dau6(dɔ¹¹³),暂无
上海·市区(中新派),脑(腦),[空],nau6(nɔ¹¹³),暂无
上海·市区(中新派),恼(惱),[空],nau6(nɔ¹¹³),暂无
上海·市区(中新派),瑙(瑙),[空],nau6(nɔ¹¹³),暂无
