vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
死白鱼(死白魚)	死白鱼	比喻人没有精神，没有生气。(比喻人沒有精神，沒有生氣。)	ɕi(<si)²² bæʔ⁴⁴ ŋ²¹	ɕi(<si)²² bæʔ⁴⁴ ŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死板板(死板板)	死板板	不灵活变通。(不靈活變通。)	ɕi(<si)²² ɓɛ⁴⁴ ɓɛ²¹	ɕi(<si)²² ɓɛ⁴⁴ ɓɛ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死㞘考究(死㞘考究)	死㞘考究	苛刻，过度讲究。(苛刻，過度講究。)	ɕi(<si)²² ɗoʔ⁴⁴ kʰɔ³³ tɕiɤ²¹	ɕi(<si)²² ɗoʔ⁴⁴ kʰɔ³³ tɕiɤ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死河浜(死河浜)	死河浜	断头河。(斷頭河。)	ɕi(<si)²² βu⁴⁴ ɓã²¹	ɕi(<si)²² βu⁴⁴ ɓã²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死活个(死活個)	死活个	偏要，指他人没有能力却强行这样做：~去相帮，要伊相帮伐。(偏要，指他人沒有能力卻強行這樣做：~去相幫，要伊相幫伐。)	ɕi(<si)²² βəʔ⁴⁴ kəʔ²¹	ɕi(<si)²² βəʔ⁴⁴ kəʔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死结结(死結結)	死结结	死结。(死結。)	ɕi(<si)²² tɕiɪʔ⁴⁴ tɕiɪʔ²¹	ɕi(<si)²² tɕiɪʔ⁴⁴ tɕiɪʔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死来格格里(死來格格里)	死来格格里	下场很惨。(下場很慘。)	ɕi(<si)²² le⁵³ // kæʔ²² kæʔ⁴⁴ li⁵³	ɕi(<si)²² le⁵³ // kæʔ²² kæʔ⁴⁴ li⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死老卵(死老卵)	死老卵	明知不行还要摆出骄傲的姿态。(明知不行還要擺出驕傲的姿態。)	ɕi(<si)²² lɔ⁴⁴ lø²¹	ɕi(<si)²² lɔ⁴⁴ lø²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死起卜=坐(死起卜=坐)	死起卜=坐	起坐不定，做事不诚心。(起坐不定，做事不誠心。)	ɕi(<si)²² tɕʰi⁴⁴ ɓoʔ³³ zu²¹	ɕi(<si)²² tɕʰi⁴⁴ ɓoʔ³³ zu²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死气嘎咕(死氣嘎咕)	死气嘎咕	做事不诚心。同“狠气嘎咕 həŋ²² tɕʰi⁴⁴ kæʔ³³ ku²¹”。 || 从构词法推断疑似嘉宝来源。(做事不誠心。同「狠氣嘎咕həŋ²² tɕʰi⁴⁴ kæʔ³³ ku²¹」。 || 從構詞法推斷疑似嘉寶來源。)	ɕi(<si)²² tɕʰi⁴⁴ kæʔ³³ ku²¹	ɕi(<si)²² tɕʰi⁴⁴ kæʔ³³ ku²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死人勿管(死人勿管)	死人勿管	什么事都不管，无论发生多严重的事情都不闻不问。(什麼事都不管，無論發生多嚴重的事都不聞不問。)	ɕi(<si)²² ȵiəŋ⁴⁴ uəʔ³³ kue²¹	ɕi(<si)²² ȵiəŋ⁴⁴ uəʔ³³ kue²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死勿死，活勿活(死勿死，活勿活)	死勿死，活勿活	半死不活。(半死不活。)	ɕi(<si)²² uəʔ⁴⁴ ɕi(<si)²¹，βəʔ¹¹ uəʔ¹¹ βəʔ¹³	ɕi(<si)²² uəʔ⁴⁴ ɕi(<si)²¹，βəʔ¹¹ uəʔ¹¹ βəʔ¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死蟹一只(死蟹一隻)	死蟹一只	喻束手无策的局面。(喻束手無策的局面。)	ɕi(<si)²² hɑ⁵³ // ɪʔ⁴⁴ tsæʔ⁴⁴	ɕi(<si)²² hɑ⁵³ // ɪʔ⁴⁴ tsæʔ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死血(死血)	死血	冻疮。(凍瘡。)	ɕi(<si)²² ɕyœʔ⁵³	ɕi(<si)²² ɕyœʔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死样怪气(死樣怪氣)	死样怪气	❶精神不振，不爽气。❷阴阳怪气。(❶精神不振，不爽氣。 ❷陰陽怪氣。)	ɕi(<si)²² ɦiã⁴⁴ kuɑ³³ tɕʰi²¹	ɕi(<si)²² ɦiã⁴⁴ kuɑ³³ tɕʰi²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
死中中(死中中)	死中中	不活跃。(不活躍。)	ɕi(<si)²² tsoŋ⁴⁴ tsoŋ²¹	ɕi(<si)²² tsoŋ⁴⁴ tsoŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
四方(四方)	四方	形似正方形的、正方体的：只头~个。(形似正方形的、正方體的：隻頭~個。)	sɿ²² ɸɑ̃⁵³	sɿ²² ɸɑ̃⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
四股开(四股開)	四股开	一分为四。(一分為四。)	sɿ²² ku⁴⁴ kʰe²¹	sɿ²² ku⁴⁴ kʰe²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
四脚蛇(四腳蛇)	四脚蛇	蜥蜴。(蜥蜴。)	sɿ²² tɕiæʔ⁴⁴ ʑio(<zio)²¹	sɿ²² tɕiæʔ⁴⁴ ʑio(<zio)²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
四枪口(四槍口)	四枪口	十字路口。(十字路口。)	sɿ²² tɕʰiã(<tsʰiã)⁴⁴ kʰɤ²¹	sɿ²² tɕʰiã(<tsʰiã)⁴⁴ kʰɤ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
四时八节(四時八節)	四时八节	对一年中主要节令的泛称。春夏秋冬谓四时，农历廿四节气中立春、立夏、立秋、立冬、夏至、冬至、春分、秋分谓八节。(對一年中主要節令的泛稱。春夏秋冬謂四時，農曆廿四節氣中立春、立夏、立秋、立冬、夏至、冬至、春分、秋分謂八節。)	sɿ²² zɿ⁵³ // ɓæʔ⁴⁴ tsɪʔ⁴⁴	sɿ²² zɿ⁵³ // ɓæʔ⁴⁴ tsɪʔ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
松脆(酥脆)	松脆	谓食物酥脆味美。(謂食物酥脆味美。)	soŋ⁴⁴ tsʰe²¹	soŋ⁴⁴ tsʰe²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
松糕(鬆糕)	松糕	一种米粉糕，一般为圆形，直径盈尺，糕中有豆沙，赤豆等，面上嵌有枣子，核桃等，拌有猪油。(一種米粉糕，一般為圓形，直徑盈尺，糕中有豆沙，赤豆等，面上嵌有棗子，核桃等，拌有豬油。)	soŋ⁴⁴ kɔ²¹	soŋ⁴⁴ kɔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
松花蛋(松花蛋)	松花蛋	皮蛋的别称。(皮蛋的別稱。)	soŋ⁴⁴ huo⁴⁴ dɛ²¹	soŋ⁴⁴ huo⁴⁴ dɛ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
松碌碌(鬆碌碌)	松碌碌	松脆的样子。(鬆脆的樣子。)	soŋ⁴⁴ loʔ⁴⁴ loʔ²¹	soŋ⁴⁴ loʔ⁴⁴ loʔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
松树(松樹)	松树	一种常绿树木，树皮多为鳞片状，叶子针形，结球果，木材和树脂都可利用。(一種常綠樹木，樹皮多為鱗片狀，葉子針形，結球果，木材和樹脂都可利用。)	soŋ⁴⁴ zɿ²¹	soŋ⁴⁴ zɿ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
松针(松針)	松针	松树的叶子，针状。(松樹的葉子，針狀。)	soŋ⁴⁴ tsəŋ²¹	soŋ⁴⁴ tsəŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
松子(松子)	松子	松仁。(松仁。)	soŋ⁴⁴ tsɿ⁵³	soŋ⁴⁴ tsɿ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
送(送)	送	❶把东西运去或拿去给人：～寒衣。❷赠送：老师～我两本书。❸陪着离去的人一起走：～到我虹桥火车站。(❶把東西運去或拿去給人：～寒衣。 ❷贈送：老師～我兩本書。 ❸陪著離去的人一起走：～到我虹橋火車站。)	soŋ³⁵	soŋ³⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
送羹饭(送羹飯)	送羹饭	给鬼神送饭，祈求辟邪、消灾等。(給鬼神送飯，祈求辟邪、消災等。)	soŋ²² kã⁴⁴ βɛ²¹	soŋ²² kã⁴⁴ βɛ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
送货汽车(送貨汽車)	送货汽车	卡车。(卡車。)	soŋ²² ɸu⁴⁴ tɕʰi³³ tɕʰio(<tsʰio)²¹	soŋ²² ɸu⁴⁴ tɕʰi³³ tɕʰio(<tsʰio)²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
送人情(送人情)	送人情	给亲友家送礼。(給親友家送禮。)	soŋ³⁵ // ȵiəŋ²² ziŋ⁵³	soŋ³⁵ // ȵiəŋ²² ziŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
送灶(送爐)	送灶	旧俗，农历十二月二十三送灶王爷上天述职。(舊俗，農曆十二月二十三送灶王爺上天述職。)	soŋ³⁵ // tsɔ³⁵	soŋ³⁵ // tsɔ³⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
苏式月饼(蘇式月餅)	苏式月饼	月饼的一种制式。(月餅的一種制式。)	su²² səʔ⁴⁴ ȵyœʔ³³ ɓiŋ²¹	su²² səʔ⁴⁴ ȵyœʔ³³ ɓiŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
苏滩(蘇灘)	苏滩	苏州滩簧，苏剧的前身。(蘇州灘簧，蘇劇的前身。)	su⁴⁴ tʰɛ²¹	su⁴⁴ tʰɛ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
酥(酥)	酥	❶食物松软易碎：吃口~来。❷面粉和油加糖制成的松而易碎的点心：桃~。(❶食物鬆軟易碎：吃口~來。 ❷麵粉和油加糖製成的鬆而易碎的點心：桃子~。)	su⁵³	su⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
酥𤿏𤿏(酥𤿏𤿏)	酥𤿏𤿏	（食物）烂熟酥软的样子。 || 上海、崇明本词第二字、第三字都作入声。(（食物）爛熟酥軟的樣子。 || 上海、崇明本詞第二字、第三字都作入聲。)	su⁴⁴ ne⁴⁴ ne²¹	su⁴⁴ ne⁴⁴ ne²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
窣(窣)	窣	散乱：鞋带覅拨伊~脱。(散亂：鞋帶覅撥伊~脫。)	sœʔ⁵	sœʔ⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
窣里窣通(窣裡窣通)	窣里窣通	形容塑料袋等事物会发出窸窸窣窣的声音。(形容塑膠袋等事物會發出窸窸窣窣的聲音。)	sœʔ²² li⁴⁴ sœʔ⁴⁴ tʰoŋ⁵³	sœʔ²² li⁴⁴ sœʔ⁴⁴ tʰoŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
素(素)	素	❶与“荤”相对，指蔬菜，瓜果等食物：~个物事吃点，荤~搭配好。❷白色或类似的淡色为素颜色。❸颜色淡雅，风格朴素：迭个小囡着来蛮~个。(❶與「蕎」相對，指蔬菜，瓜果等食物：~個物事吃點，蕎~搭配好。 ❷白色或類似的淡色為素色。 ❸顏色淡雅，風格樸素：迭個小囡著來蠻~個。)	su³⁵	su³⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
素菜(素菜)	素菜	单用蔬菜，瓜果等而不掺肉类做成的菜，与“荤菜”相对。(單用蔬菜，瓜果等而不摻肉類做成的菜，與「葷菜」相對。)	su⁴⁴ tsʰe⁴⁴	su⁴⁴ tsʰe⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
素鸡(素雞)	素鸡	豆腐皮制成的素菜，味似鸡肉。(豆腐皮製成的素菜，味似雞肉。)	su²² tɕi⁵³	su²² tɕi⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
素什锦(素什錦)	素什锦	用蔬菜、豆制品烧成的菜。(用蔬菜、豆製品燒成的菜色。)	su²² zəʔ⁴⁴ tɕiəŋ²¹	su²² zəʔ⁴⁴ tɕiəŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
素小菜(素小菜)	素小菜	单用蔬菜瓜果等不杂肉类做成的菜肴。(單用蔬菜瓜果等不雜肉類做成的菜餚。)	su²² ɕiɔ(<siɔ)⁴⁴ tsʰe²¹	su²² ɕiɔ(<siɔ)⁴⁴ tsʰe²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
塑胶袋(塑膠袋)	塑胶袋	塑料袋。(塑膠袋.)	soʔ²² kɔ⁴⁴ de⁵³	soʔ²² kɔ⁴⁴ de⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
塑胶纸(塑膠紙)	塑胶纸	塑料。(塑膠.)	soʔ²² kɔ⁴⁴ tsɿ⁵³	soʔ²² kɔ⁴⁴ tsɿ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
酸济济(酸濟濟)	酸济济	形容味道酸。(形容味道酸。)	sø⁴⁴ tɕi(<tsi)⁴⁴ tɕi(<tsi)²¹	sø⁴⁴ tɕi(<tsi)⁴⁴ tɕi(<tsi)²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
酸末朝肚皮里钻(酸末朝肚皮里鑽)	酸末朝肚皮里钻	要学会忍耐。 || 见于沪剧《阿必大》。(要學會忍耐。 || 見於滬劇《阿必大》。)	sø⁴⁴ məʔ²¹ // zɔ²² // du²³ bi⁴⁴ li⁴⁴ // tsø⁵³	sø⁴⁴ məʔ²¹ // zɔ²² // du²³ bi⁴⁴ li⁴⁴ // tsø⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
酸滂=气(酸滂=氣)	酸滂=气	食物变质后发出的酸臭味。(食物變質後發出的酸臭味。)	sø⁴⁴ pʰɑ̃⁴⁴ tɕʰi²¹	sø⁴⁴ pʰɑ̃⁴⁴ tɕʰi²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
蒜苗(蒜苗)	蒜苗	嫩的蒜薹，是一种蔬菜。(嫩的蒜薹，是一種蔬菜。)	sø²² miɔ⁵³	sø²² miɔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
蒜泥(蒜泥)	蒜泥	捣得稀烂的蒜，用来拌菜或蘸菜吃。(搗得稀爛的蒜，用來拌菜或沾菜吃。)	sø²² ȵi⁵³	sø²² ȵi⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
算(算)	算	❶计算数目：~账丨~术。❷谋划，计划：打~丨~计。❸推测：我~~𠸦伊迭歇应该到快哉丨总~伊会得弄个咾。❹认做，当做：今朝酒钿~我个丨~侬会得弄，像啥别人家一样勿会能个。❺算数：伊话拉个点闲话侬好去相信啊？趟趟勿~个。❻作罢，不再计较：~哉，覅响哉。❼表示判断，有反诘、质疑、讽刺语气：伊~老卵咾好迭能话头呀，侬资格有勿啦丨迭能侬道仔啥~奢遮□[βæʔ]，拨侬也想得出来个。(❶計算數目：~帳丨~術。 ❷策劃，計劃：打~丨~計。 ❸推測：我~~𠸦伊迭歇應該到快哉丨總~伊會得弄個咾。 ❹認做，當做：今朝酒釹~我個丨~儂會得弄，像啥別人家一樣勿會能個。 ❺算數：伊話拉個點閒話儂好去相信啊？趟趟勿~個。 ❻作罷，不再計較：~哉，覅響哉。 ❼表示判斷，有反詰、質疑、諷刺語氣：伊~老卵咾好迭能話頭呀，儂資格有勿啦丨迭能儂道仔啥~奢遮□[βæʔ]，撥儂也想得出來個。)	sø³⁵	sø³⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
算得(算得)	算得	算是，够：我~蛮好啊哉，伊还要好。(算是，夠：我~蠻好啊哉，伊還要好。)	sø²² ɗəʔ⁵³	sø²² ɗəʔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
算命先生(算命先生)	算命先生	以算命为业的人。(以算命為業的人。)	sø²² miŋ⁴⁴ ɕie(<sie)³³ sã²¹	sø²² miŋ⁴⁴ ɕie(<sie)³³ sã²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
算盘(算盤)	算盘	❶一种计算数目的用具。❷比喻为心计，对得失的计算。(❶一種計算數目的用具。 ❷比喻為心計，對得失的計算。)	sø²² be⁵³	sø²² be⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
算术课(算術課)	算术课	数学课。(數學課。)	sø²² zəʔ⁴⁴ kʰu²¹	sø²² zəʔ⁴⁴ kʰu²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
虽然(雖然)	虽然	连词。用在上半句，下半句往往有“但是，不过”等跟它呼应，表示承认甲事实为真，但乙事实并不因此而不成立。(連接詞。用在上半句，下半句往往有「但是，不過」等跟它呼應，表示承認甲事實為真，但乙事實並不因此而不成立。)	sø⁴⁴ ze²¹	sø⁴⁴ ze²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
随(隨)	随	❶任凭：~㑚哪能，我照仔自家主张做。❷不管：~侬身体再哪能好，痰里向只骨=有得细菌个。❸顺便：~手。❹随意地，构成“随VV”格式：~着着（随便穿穿）丨~弄弄。(❶任憑：~㑚哪能，我照仔自家主張做。 ❷不管：~儂身體再哪能好，痰裡向只骨=有得細菌個。 ❸順便：~手。 ❹隨意地，構成「隨VV」格式：~著（隨便穿穿）丨~弄弄。)	zø²²	zø²²	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
随便(隨便)	随便	❶按照某人的方便：~侬啥辰光来，我反正蹲拉寝室里向一出去勿出去个。❷不在范围，数量等方面加以限制：电影票~拨伊两张末好唻。❸任凭，无论：~啥物事侪欢喜个。❹怎么方便就怎么做，不多考虑，马虎：伊~来死个。 || 本方言中，疑问代词作话题，需要前接“随便”，如“随便啥辰光”、“随便哪能”等。(❶依照某人的方便：~儂啥辰光來，我反正蹲拉寢室裡向一出去勿出去個。 ❷不在範圍，數量等方面加以限制：電影票~撥伊兩張末好唻。 ❸任憑，無論：~啥物事儕歡喜個。 ❹怎麼方便就怎麼做，不多考慮，馬虎：伊~來死個。 || 本方言中，疑問代名詞作話題，需要前接“隨便”，如“隨便啥辰光”、“隨便哪能”等。)	zø²³ bie⁴⁴	zø²³ bie⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
随弄弄(隨弄弄)	随弄弄	不设限制，随便弄弄。(不設限制，隨便弄弄。)	zø²³ loŋ⁴⁴ loŋ⁵³	zø²³ loŋ⁴⁴ loŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
随身(隨身)	随身	身边：物事~带好。(身邊：物事~帶好。)	zø¹¹ səŋ⁵³	zø¹¹ səŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
随手(隨手)	随手	顺手：侬跑出来～担门关好仔。❷手头、手边，旁边：铜钿我～有个。(順手：儂跑出來～擔門關好仔。 ❷手頭、手邊，旁邊：銅釷我～有個。)	zø²³ sɤ⁴⁴	zø²³ sɤ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
